orgID,summaryYM,SAARType_2017,location,orgloc,numDaysPresent,locCDC,summaryYR,summaryYH,summaryYQ,CCN,OID,facType,medAff,numBeds,countyName,state,vaStationCode,createDate,createUserID,modifiedDate,modifyUserID,surveyyear_join,medType,numAdmits,numICUBeds,numPatDays,los,pctICUBeds,numAUDaysPredicted,antiMicrobialDays,DOTgtDP,locSAAR
12795,2023M02,Adult_NSBL_ICU_2017,ICU-GR,12795-ICU-GR,371,IN:ACUTE:CC:MS,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-03-15,73628,2023-03-15,73628,2023,M,10563,24,39190,3.7,13.8,28.706,79,,2.752
12795,2023M02,Adult_NSBL_ONC_2017,3N,12795-3N,552,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-03-15,73628,2023-03-15,73628,2023,M,10563,24,39190,3.7,13.8,25.895,19,,0.734
12795,2023M02,Adult_NSBL_Step_2017,DOU,12795-DOU,998,IN:ACUTE:STEP,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-03-15,73628,2023-03-15,73628,2023,M,10563,24,39190,3.7,13.8,62.299,162,,2.6
12795,2023M02,Adult_NSBL_Ward_2017,4WEST,12795-4WEST,908,IN:ACUTE:WARD:S,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-03-15,73628,2023-03-15,73628,2023,M,10563,24,39190,3.7,13.8,131.663,431,,3.274
12795,2023M02,Adult_NSBL_Ward_2017,MEDICAL,12795-MEDICAL,1077,IN:ACUTE:WARD:M,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-03-15,73628,2023-03-15,73628,2023,M,10563,24,39190,3.7,13.8,62.611,57,,0.91
12795,2023M03,Adult_All-Antibacterial_2017,3N,12795-3N,729,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,464.182,659,0,1.42
12795,2023M03,Adult_All-Antibacterial_2017,4WEST,12795-4WEST,1195,IN:ACUTE:WARD:S,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,706.573,835,0,1.182
12795,2023M03,Adult_All-Antibacterial_2017,DOU,12795-DOU,1141,IN:ACUTE:STEP,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,684.046,709,0,1.036
12795,2023M03,Adult_All-Antibacterial_2017,ICU-GR,12795-ICU-GR,389,IN:ACUTE:CC:MS,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,349.389,301,0,0.862
12795,2023M03,Adult_All-Antibacterial_2017,MEDICAL,12795-MEDICAL,1225,IN:ACUTE:WARD:M,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,745.189,883,0,1.185
12795,2023M03,Adult_Antifungal_ICU_2017,ICU-GR,12795-ICU-GR,389,IN:ACUTE:CC:MS,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,14.819,70,,4.724
12795,2023M03,Adult_Antifungal_ONC_2017,3N,12795-3N,729,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,40.008,171,,4.274
12795,2023M03,Adult_Antifungal_Step_2017,DOU,12795-DOU,1141,IN:ACUTE:STEP,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,20.825,20,,0.96
12795,2023M03,Adult_Antifungal_Ward_2017,4WEST,12795-4WEST,1195,IN:ACUTE:WARD:S,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,18.521,11,,0.594
12795,2023M03,Adult_Antifungal_Ward_2017,MEDICAL,12795-MEDICAL,1225,IN:ACUTE:WARD:M,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,18.986,23,,1.211
12795,2023M03,Adult_BSCA_ICU_2017,ICU-GR,12795-ICU-GR,389,IN:ACUTE:CC:MS,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,64.857,73,,1.126
12795,2023M03,Adult_BSCA_ONC_2017,3N,12795-3N,729,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,129.836,155,,1.194
12795,2023M03,Adult_BSCA_Step_2017,DOU,12795-DOU,1141,IN:ACUTE:STEP,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,174.646,169,,0.968
12795,2023M03,Adult_BSCA_Ward_2017,4WEST,12795-4WEST,1195,IN:ACUTE:WARD:S,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,148.517,86,,0.579
12795,2023M03,Adult_BSCA_Ward_2017,MEDICAL,12795-MEDICAL,1225,IN:ACUTE:WARD:M,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,218.175,342,,1.568
12795,2023M03,Adult_BSHO_ICU_2017,ICU-GR,12795-ICU-GR,389,IN:ACUTE:CC:MS,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,120.648,88,,0.729
12795,2023M03,Adult_BSHO_ONC_2017,3N,12795-3N,729,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,136.725,135,,0.987
12795,2023M03,Adult_BSHO_Step_2017,DOU,12795-DOU,1141,IN:ACUTE:STEP,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,182.392,89,,0.488
12795,2023M03,Adult_BSHO_Ward_2017,4WEST,12795-4WEST,1195,IN:ACUTE:WARD:S,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,153.347,92,,0.6
12795,2023M03,Adult_BSHO_Ward_2017,MEDICAL,12795-MEDICAL,1225,IN:ACUTE:WARD:M,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,169.966,130,,0.765
12795,2023M03,Adult_CDI_ICU_2017,ICU-GR,12795-ICU-GR,389,IN:ACUTE:CC:MS,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,90.521,85,,0.939
12795,2023M03,Adult_CDI_ONC_2017,3N,12795-3N,729,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,169.639,239,,1.409
12795,2023M03,Adult_CDI_Step_2017,DOU,12795-DOU,1141,IN:ACUTE:STEP,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,212.334,198,,0.932
12795,2023M03,Adult_CDI_Ward_2017,4WEST,12795-4WEST,1195,IN:ACUTE:WARD:S,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,169.984,109,,0.641
12795,2023M03,Adult_CDI_Ward_2017,MEDICAL,12795-MEDICAL,1225,IN:ACUTE:WARD:M,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,244.618,401,,1.639
12795,2023M03,Adult_GramPos_ICU_2017,ICU-GR,12795-ICU-GR,389,IN:ACUTE:CC:MS,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,72.405,40,,0.552
12795,2023M03,Adult_GramPos_ONC_2017,3N,12795-3N,729,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,67.794,49,,0.723
12795,2023M03,Adult_GramPos_Step_2017,DOU,12795-DOU,1141,IN:ACUTE:STEP,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,106.108,77,,0.726
12795,2023M03,Adult_GramPos_Ward_2017,4WEST,12795-4WEST,1195,IN:ACUTE:WARD:S,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,96.197,43,,0.447
12795,2023M03,Adult_GramPos_Ward_2017,MEDICAL,12795-MEDICAL,1225,IN:ACUTE:WARD:M,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,113.920,78,,0.685
12795,2023M03,Adult_NSBL_ICU_2017,ICU-GR,12795-ICU-GR,389,IN:ACUTE:CC:MS,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,30.099,38,,1.263
12795,2023M03,Adult_NSBL_ONC_2017,3N,12795-3N,729,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,34.198,44,,1.287
12795,2023M03,Adult_NSBL_Step_2017,DOU,12795-DOU,1141,IN:ACUTE:STEP,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,71.226,226,,3.173
12795,2023M03,Adult_NSBL_Ward_2017,4WEST,12795-4WEST,1195,IN:ACUTE:WARD:S,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,173.279,528,,3.047
12795,2023M03,Adult_NSBL_Ward_2017,MEDICAL,12795-MEDICAL,1225,IN:ACUTE:WARD:M,2023,2023H1,2023Q1,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-04-13,73628,2023-04-13,73628,2023,M,10563,24,39190,3.7,13.8,71.214,90,,1.264
12795,2023M04,Adult_All-Antibacterial_2017,3N,12795-3N,654,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,416.427,598,0,1.436
12795,2023M04,Adult_All-Antibacterial_2017,4WEST,12795-4WEST,964,IN:ACUTE:WARD:S,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,569.989,650,0,1.14
12795,2023M04,Adult_All-Antibacterial_2017,DOU,12795-DOU,1023,IN:ACUTE:STEP,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,613.304,428,0,0.698
12795,2023M04,Adult_All-Antibacterial_2017,ICU-GR,12795-ICU-GR,397,IN:ACUTE:CC:MS,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,356.573,479,0,1.343
12795,2023M04,Adult_All-Antibacterial_2017,MEDICAL,12795-MEDICAL,1148,IN:ACUTE:WARD:M,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,698.348,715,0,1.024
12795,2023M04,Adult_Antifungal_ICU_2017,ICU-GR,12795-ICU-GR,397,IN:ACUTE:CC:MS,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,15.123,100,,6.612
12795,2023M04,Adult_Antifungal_ONC_2017,3N,12795-3N,654,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,35.892,119,,3.316
12795,2023M04,Adult_Antifungal_Step_2017,DOU,12795-DOU,1023,IN:ACUTE:STEP,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,18.671,30,,1.607
12795,2023M04,Adult_Antifungal_Ward_2017,4WEST,12795-4WEST,964,IN:ACUTE:WARD:S,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,14.941,9,,0.602
12795,2023M04,Adult_Antifungal_Ward_2017,MEDICAL,12795-MEDICAL,1148,IN:ACUTE:WARD:M,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,17.792,39,,2.192
12795,2023M04,Adult_BSCA_ICU_2017,ICU-GR,12795-ICU-GR,397,IN:ACUTE:CC:MS,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,66.190,101,,1.526
12795,2023M04,Adult_BSCA_ONC_2017,3N,12795-3N,654,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,116.479,152,,1.305
12795,2023M04,Adult_BSCA_Step_2017,DOU,12795-DOU,1023,IN:ACUTE:STEP,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,156.584,118,,0.754
12795,2023M04,Adult_BSCA_Ward_2017,4WEST,12795-4WEST,964,IN:ACUTE:WARD:S,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,119.808,63,,0.526
12795,2023M04,Adult_BSCA_Ward_2017,MEDICAL,12795-MEDICAL,1148,IN:ACUTE:WARD:M,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,204.461,245,,1.198
12795,2023M04,Adult_BSHO_ICU_2017,ICU-GR,12795-ICU-GR,397,IN:ACUTE:CC:MS,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,123.129,130,,1.056
12795,2023M04,Adult_BSHO_ONC_2017,3N,12795-3N,654,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,122.659,153,,1.247
12795,2023M04,Adult_BSHO_Step_2017,DOU,12795-DOU,1023,IN:ACUTE:STEP,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,163.530,22,,0.135
12795,2023M04,Adult_BSHO_Ward_2017,4WEST,12795-4WEST,964,IN:ACUTE:WARD:S,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,123.704,54,,0.437
12795,2023M04,Adult_BSHO_Ward_2017,MEDICAL,12795-MEDICAL,1148,IN:ACUTE:WARD:M,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,159.282,90,,0.565
12795,2023M04,Adult_CDI_ICU_2017,ICU-GR,12795-ICU-GR,397,IN:ACUTE:CC:MS,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,92.382,156,,1.689
12795,2023M04,Adult_CDI_ONC_2017,3N,12795-3N,654,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,152.187,237,,1.557
12795,2023M04,Adult_CDI_Step_2017,DOU,12795-DOU,1023,IN:ACUTE:STEP,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,190.375,131,,0.688
12795,2023M04,Adult_CDI_Ward_2017,4WEST,12795-4WEST,964,IN:ACUTE:WARD:S,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,137.125,84,,0.613
12795,2023M04,Adult_CDI_Ward_2017,MEDICAL,12795-MEDICAL,1148,IN:ACUTE:WARD:M,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,229.242,291,,1.269
12795,2023M04,Adult_GramPos_ICU_2017,ICU-GR,12795-ICU-GR,397,IN:ACUTE:CC:MS,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,73.894,82,,1.11
12795,2023M04,Adult_GramPos_ONC_2017,3N,12795-3N,654,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,60.819,91,,1.496
12795,2023M04,Adult_GramPos_Step_2017,DOU,12795-DOU,1023,IN:ACUTE:STEP,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,95.135,32,,0.336
12795,2023M04,Adult_GramPos_Ward_2017,4WEST,12795-4WEST,964,IN:ACUTE:WARD:S,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,77.602,16,,0.206
12795,2023M04,Adult_GramPos_Ward_2017,MEDICAL,12795-MEDICAL,1148,IN:ACUTE:WARD:M,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,106.759,52,,0.487
12795,2023M04,Adult_NSBL_ICU_2017,ICU-GR,12795-ICU-GR,397,IN:ACUTE:CC:MS,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,30.718,47,,1.53
12795,2023M04,Adult_NSBL_ONC_2017,3N,12795-3N,654,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,30.680,15,,0.489
12795,2023M04,Adult_NSBL_Step_2017,DOU,12795-DOU,1023,IN:ACUTE:STEP,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,63.860,183,,2.866
12795,2023M04,Adult_NSBL_Ward_2017,4WEST,12795-4WEST,964,IN:ACUTE:WARD:S,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,139.783,461,,3.298
12795,2023M04,Adult_NSBL_Ward_2017,MEDICAL,12795-MEDICAL,1148,IN:ACUTE:WARD:M,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-05-09,73628,2023-05-09,73628,2023,M,10563,24,39190,3.7,13.8,66.738,68,,1.019
12795,2023M05,Adult_All-Antibacterial_2017,3N,12795-3N,730,IN:ACUTE:WARD:ONC_HONC,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-06-12,73628,2023-06-12,73628,2023,M,10563,24,39190,3.7,13.8,464.819,653,0,1.405
12795,2023M05,Adult_All-Antibacterial_2017,4WEST,12795-4WEST,1075,IN:ACUTE:WARD:S,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-06-12,73628,2023-06-12,73628,2023,M,10563,24,39190,3.7,13.8,635.619,751,0,1.182
12795,2023M05,Adult_All-Antibacterial_2017,DOU,12795-DOU,1116,IN:ACUTE:STEP,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-06-12,73628,2023-06-12,73628,2023,M,10563,24,39190,3.7,13.8,669.059,630,0,0.942
12795,2023M05,Adult_All-Antibacterial_2017,ICU-GR,12795-ICU-GR,404,IN:ACUTE:CC:MS,2023,2023H1,2023Q2,050424,2.16.840.1.114222.4.1.6161,HOSP-GEN,Y,173,SAN DIEGO,CA,N/A,2023-06-12,73628,2023-06-12,73628,2023,M,10563,24,39190,3.7,13.8,362.862,412,0,1.135
